Open_time,Open,High,Low,Close,Volume,quote_av,trades,tb_base_av,tb_quote_av,Symbol
2024-01-15 17:09:00,42652.0,42652.01,42641.1,42641.11,12.68246,540885.5713915,492,4.31801,184155.2986724,BTCUSDT
2024-01-15 17:10:00,42641.1,42646.06,42641.1,42646.06,5.08307,216764.6726579,365,3.35652,143135.1856349,BTCUSDT
2024-01-15 17:11:00,42646.06,42700.75,42646.05,42690.3,80.12471,3420160.4112164,1246,59.68668,2547568.0983166,BTCUSDT
2024-01-15 17:12:00,42690.31,42706.0,42681.52,42681.53,15.86704,677445.1599351,747,5.84883,249698.8227331,BTCUSDT
2024-01-15 17:13:00,42681.53,42700.0,42681.52,42699.99,7.25752,309805.460573,498,5.86715,250453.0361188,BTCUSDT
2024-01-15 17:14:00,42700.0,42700.44,42664.0,42675.84,12.92346,551582.8060562,818,4.56221,194697.5639964,BTCUSDT
2024-01-15 17:15:00,42675.85,42681.08,42652.04,42668.13,26.98256,1151256.3080501,820,6.36916,271731.7181824,BTCUSDT
2024-01-15 17:16:00,42668.12,42710.0,42668.12,42709.99,14.24187,607968.0679386,729,11.35477,484718.2833282,BTCUSDT
2024-01-15 17:17:00,42710.0,42722.55,42697.33,42722.55,19.11141,816225.8357663,641,6.59754,281790.4152903,BTCUSDT
2024-01-15 17:18:00,42722.55,42728.0,42707.66,42711.36,11.31994,483519.3686747,501,4.5196,193044.9094713,BTCUSDT
2024-01-15 17:19:00,42711.36,42711.36,42684.63,42684.63,6.29317,268712.7075761,466,1.67874,71677.343433,BTCUSDT
2024-01-15 17:20:00,42684.64,42716.05,42684.63,42716.05,6.11975,261304.1926691,520,4.30284,183713.3059956,BTCUSDT
2024-01-15 17:21:00,42716.05,42717.47,42716.04,42717.46,2.56071,109386.8240192,259,0.93649,40004.320215,BTCUSDT
2024-01-15 17:22:00,42717.47,42749.47,42717.46,42749.46,27.64805,1181820.89357,493,26.55209,1134986.1405514,BTCUSDT
2024-01-15 17:23:00,42749.46,42749.46,42735.91,42735.91,10.09957,431680.1865267,491,2.15453,92090.4723393,BTCUSDT
2024-01-15 17:24:00,42735.92,42745.96,42728.17,42745.96,7.70176,329121.7953781,496,5.73223,244957.7710368,BTCUSDT
2024-01-15 17:25:00,42745.96,42749.46,42731.69,42732.02,15.74995,673250.4972826,589,5.64979,241502.2372386,BTCUSDT
2024-01-15 17:26:00,42732.02,42742.0,42730.0,42730.0,6.80983,291025.3282616,561,3.98531,170321.2744672,BTCUSDT
2024-01-15 17:27:00,42730.0,42730.01,42674.0,42674.01,17.50193,747352.4063154,781,4.34598,185545.9966291,BTCUSDT
2024-01-15 17:28:00,42674.0,42687.4,42655.58,42663.7,19.29613,823345.7081304,809,5.6072,239259.2608946,BTCUSDT
2024-01-15 17:29:00,42663.7,42663.7,42662.0,42663.69,8.66686,369747.2756202,370,4.2138,179769.7935986,BTCUSDT
2024-01-15 17:30:00,42663.68,42677.57,42662.03,42662.03,17.26552,736715.4636367,695,9.60285,409731.1854804,BTCUSDT
2024-01-15 17:31:00,42662.04,42680.0,42662.03,42679.99,15.97185,681642.6364615,660,6.56275,280070.8494872,BTCUSDT
2024-01-15 17:32:00,42679.99,42688.58,42679.99,42682.0,16.02668,684098.2206113,635,2.69841,115179.5232954,BTCUSDT
2024-01-15 17:33:00,42682.0,42687.45,42681.99,42682.26,13.06753,557786.7949813,522,2.18964,93461.3697726,BTCUSDT
2024-01-15 17:34:00,42682.26,42690.02,42679.97,42680.01,17.33441,739909.6361495,561,6.21324,265212.0270696,BTCUSDT
2024-01-15 17:35:00,42680.0,42702.28,42680.0,42702.28,9.56866,408485.9666675,495,7.1129,303656.409821,BTCUSDT
2024-01-15 17:36:00,42702.28,42736.21,42702.27,42736.2,39.85061,1702574.6179314,868,27.27442,1165318.2588635,BTCUSDT
2024-01-15 17:37:00,42736.2,42745.0,42726.19,42744.99,17.38987,743233.1112583,698,5.81567,248531.0793189,BTCUSDT
2024-01-15 17:38:00,42745.0,42748.0,42726.19,42748.0,83.91699,3586009.3708991,883,55.78539,2383806.8517305,BTCUSDT
2024-01-15 17:39:00,42747.99,42763.03,42747.42,42763.03,9.1403,390746.6392372,547,6.00178,256576.5587201,BTCUSDT
2024-01-15 17:40:00,42763.02,42775.0,42756.61,42769.09,17.99774,769741.489962,1214,7.46346,319173.0475961,BTCUSDT
2024-01-15 17:41:00,42769.1,42769.1,42736.64,42747.61,12.16077,519887.0190227,898,3.80093,162489.1087618,BTCUSDT
2024-01-15 17:42:00,42747.61,42747.62,42695.77,42695.78,15.55145,664282.2537353,794,3.50308,149599.8483659,BTCUSDT
2024-01-15 17:43:00,42695.78,42712.0,42695.77,42706.88,11.68437,498965.0292527,604,4.59887,196390.5973702,BTCUSDT
2024-01-15 17:44:00,42706.88,42713.95,42704.77,42704.77,8.63659,368865.0764453,470,4.30371,183809.8111375,BTCUSDT
2024-01-15 17:45:00,42704.78,42721.1,42696.08,42716.57,16.05204,685469.1316841,719,9.71672,414930.0603379,BTCUSDT
2024-01-15 17:46:00,42716.57,42729.54,42711.37,42729.53,6.19131,264506.888389,541,4.4363,189523.496274,BTCUSDT
2024-01-15 17:47:00,42729.54,42747.97,42729.53,42747.96,7.08912,302975.8020061,465,4.28108,182956.8306047,BTCUSDT
2024-01-15 17:48:00,42747.96,42748.0,42692.0,42692.01,9.67504,413332.4343616,734,2.37301,101366.1313127,BTCUSDT
2024-01-15 17:49:00,42692.0,42710.0,42682.0,42682.01,16.33164,697252.5303829,869,8.79393,375442.6628543,BTCUSDT
2024-01-15 17:50:00,42682.0,42682.01,42656.31,42660.18,12.52327,534397.1654569,769,2.23982,95571.0567202,BTCUSDT
2024-01-15 17:51:00,42660.17,42670.0,42645.0,42664.47,11.1171,474221.3787782,692,6.01619,256636.9022691,BTCUSDT
2024-01-15 17:52:00,42664.48,42682.0,42660.0,42669.5,13.96839,596072.1965174,744,10.22475,436327.2259382,BTCUSDT
2024-01-15 17:53:00,42669.51,42678.0,42661.1,42677.99,19.61047,836784.2939281,638,11.13468,475095.9858275,BTCUSDT
2024-01-15 17:54:00,42677.99,42701.1,42671.33,42701.1,34.09219,1455221.9298765,930,24.09258,1028363.7252686,BTCUSDT
2024-01-15 17:55:00,42701.1,42701.1,42674.0,42693.4,18.99501,810837.6028234,799,6.64007,283419.9379703,BTCUSDT
2024-01-15 17:56:00,42693.4,42723.42,42693.4,42723.32,10.24428,437539.1635182,469,8.48688,362482.7390001,BTCUSDT
2024-01-15 17:57:00,42723.32,42723.33,42700.0,42700.0,12.86808,549621.9810265,715,4.55987,194756.8849182,BTCUSDT
2024-01-15 17:58:00,42700.0,42700.01,42674.0,42674.67,8.93439,381407.0758008,612,2.28787,97652.9061374,BTCUSDT
2024-01-15 17:59:00,42674.67,42686.03,42671.37,42680.44,10.22082,436203.9961888,518,4.51117,192526.5625442,BTCUSDT
2024-01-15 18:00:00,42680.43,42688.23,42668.96,42669.26,9.29841,396846.881519,630,5.12361,218666.9358682,BTCUSDT
2024-01-15 18:01:00,42669.25,42669.26,42639.87,42639.87,12.76923,544623.695318,825,0.79636,33962.091287,BTCUSDT
2024-01-15 18:02:00,42639.88,42639.88,42606.95,42611.26,49.95997,2129215.1575969,929,6.16629,262765.9982704,BTCUSDT
2024-01-15 18:03:00,42611.26,42611.27,42585.86,42596.96,25.3084,1078044.7111921,1092,12.11767,516140.4171955,BTCUSDT
2024-01-15 18:04:00,42596.97,42630.75,42596.96,42615.99,29.87977,1273327.2903998,1187,12.66214,539567.6442733,BTCUSDT
2024-01-15 18:05:00,42615.99,42616.0,42598.0,42598.0,11.48913,489518.0477369,716,6.31204,268937.2564491,BTCUSDT
2024-01-15 18:06:00,42598.01,42618.01,42598.0,42618.0,19.11095,814284.7456389,624,16.03954,683413.1451139,BTCUSDT
2024-01-15 18:07:00,42618.01,42628.0,42614.0,42624.0,10.73996,457741.3554116,629,7.34457,313018.9242694,BTCUSDT
2024-01-15 18:08:00,42623.99,42634.17,42617.78,42621.1,11.43413,487385.7616227,492,6.65443,283652.0737422,BTCUSDT
2024-01-15 18:09:00,42621.1,42631.09,42613.22,42629.99,9.76192,416055.1030859,601,6.03601,257247.9550498,BTCUSDT
2024-01-15 18:10:00,42630.0,42650.0,42624.0,42644.34,18.11916,772602.6589901,609,13.11609,559273.5881598,BTCUSDT
2024-01-15 18:11:00,42644.34,42660.92,42633.46,42656.15,25.75683,1098424.8471772,952,4.24695,181107.7098327,BTCUSDT
2024-01-15 18:12:00,42656.14,42665.74,42642.47,42649.43,10.79166,460312.9318005,631,4.0795,173987.7793794,BTCUSDT
2024-01-15 18:13:00,42649.43,42659.37,42640.0,42659.36,7.2347,308543.3789511,509,4.12505,175925.6957446,BTCUSDT
2024-01-15 18:14:00,42659.37,42674.49,42659.36,42674.49,12.61485,538235.3528646,453,9.39014,400631.1608702,BTCUSDT
2024-01-15 18:15:00,42674.48,42674.49,42649.0,42670.23,21.55487,919612.5460835,910,10.33455,440860.8050174,BTCUSDT
2024-01-15 18:16:00,42670.22,42674.49,42664.05,42674.49,10.972,468191.0013888,475,7.09085,302578.6282049,BTCUSDT
2024-01-15 18:17:00,42674.49,42695.49,42674.48,42691.09,11.79727,503542.8427052,502,10.52712,449318.3817768,BTCUSDT
2024-01-15 18:18:00,42691.09,42691.1,42620.46,42625.89,19.45895,829736.4605327,1148,4.83201,206003.9367743,BTCUSDT
2024-01-15 18:19:00,42625.89,42641.35,42623.49,42637.54,19.39914,827099.3536389,704,10.01288,426915.9213375,BTCUSDT
2024-01-15 18:20:00,42637.54,42674.0,42637.53,42674.0,27.43719,1170264.3246459,819,7.61649,324877.5030229,BTCUSDT
2024-01-15 18:21:00,42673.99,42674.0,42644.75,42648.83,32.14613,1371198.5700276,887,6.36274,271395.4350915,BTCUSDT
2024-01-15 18:22:00,42648.83,42666.0,42648.82,42662.01,11.08112,472667.5162597,508,4.87988,208136.2919998,BTCUSDT
2024-01-15 18:23:00,42662.01,42681.1,42662.0,42676.07,4.52588,193120.7938808,387,2.14245,91418.2926375,BTCUSDT
2024-01-15 18:24:00,42676.08,42685.62,42674.06,42685.62,5.5983,238932.8604288,354,2.41433,103042.0898361,BTCUSDT
2024-01-15 18:25:00,42685.61,42685.62,42673.4,42677.95,13.52969,577424.962372,446,7.2114,307751.9067336,BTCUSDT
2024-01-15 18:26:00,42677.96,42684.0,42667.17,42674.01,7.16206,305662.6857779,673,2.26974,96862.7408556,BTCUSDT
2024-01-15 18:27:00,42674.0,42677.99,42668.22,42674.79,7.8325,334229.7063355,451,3.0471,130024.9579209,BTCUSDT
2024-01-15 18:28:00,42674.79,42679.99,42673.3,42678.5,4.34316,185344.9870091,304,3.25192,138773.3277785,BTCUSDT
2024-01-15 18:29:00,42678.51,42685.62,42672.51,42685.62,4.26582,182049.0227587,400,2.55293,108948.6341456,BTCUSDT
2024-01-15 18:30:00,42685.62,42701.1,42670.0,42670.01,13.74838,586872.7989074,760,3.59126,153311.3356221,BTCUSDT
2024-01-15 18:31:00,42670.01,42670.01,42637.53,42637.53,16.6009,708137.2547581,736,3.44272,146874.7983619,BTCUSDT
2024-01-15 18:32:00,42637.53,42642.0,42629.86,42636.27,21.71421,925753.1410946,748,9.11191,388465.4940848,BTCUSDT
2024-01-15 18:33:00,42636.27,42643.5,42631.1,42643.49,9.06379,386455.1883501,515,6.24506,266262.463313,BTCUSDT
2024-01-15 18:34:00,42643.49,42647.51,42643.49,42647.51,3.94516,168237.9630845,332,1.86208,79407.8127846,BTCUSDT
2024-01-15 18:35:00,42647.51,42647.51,42622.45,42623.99,10.78866,459941.2821465,793,2.00744,85572.3977041,BTCUSDT
2024-01-15 18:36:00,42623.98,42640.75,42623.98,42636.62,12.21552,520812.9184849,488,3.87289,165114.3900264,BTCUSDT
2024-01-15 18:37:00,42636.62,42636.63,42631.18,42631.19,8.57609,365638.0204079,447,1.07143,45679.597345,BTCUSDT
2024-01-15 18:38:00,42631.18,42636.62,42626.5,42629.18,15.82767,674754.3562398,695,5.47995,233612.9084986,BTCUSDT
2024-01-15 18:39:00,42629.18,42685.99,42629.17,42685.98,11.04509,471202.7907677,656,8.79575,375249.487181,BTCUSDT
2024-01-15 18:40:00,42685.99,42685.99,42635.45,42635.45,22.98519,980512.3791006,932,8.50757,362861.8053936,BTCUSDT
2024-01-15 18:41:00,42635.46,42668.0,42635.45,42666.92,7.51108,320341.7308201,547,3.63759,155129.8357099,BTCUSDT
2024-01-15 18:42:00,42666.92,42684.0,42661.18,42674.54,23.65049,1009228.2186801,802,18.34173,782660.1409055,BTCUSDT
2024-01-15 18:43:00,42674.54,42683.99,42674.53,42681.96,11.09741,473645.425364,453,3.79926,162147.3671552,BTCUSDT
2024-01-15 18:44:00,42681.96,42682.0,42636.0,42666.11,31.56875,1346687.8383334,1148,12.58166,536593.0428056,BTCUSDT
2024-01-15 18:45:00,42666.12,42692.15,42666.11,42692.15,8.82408,376580.1171125,615,4.58125,195511.1788908,BTCUSDT
2024-01-15 18:46:00,42692.15,42711.1,42692.14,42711.1,12.60868,538410.7794652,580,10.5535,450642.4397293,BTCUSDT
2024-01-15 18:47:00,42711.1,42715.79,42711.09,42715.79,16.96915,724839.3073951,482,11.63841,497133.4319281,BTCUSDT
2024-01-15 18:48:00,42715.79,42729.17,42711.63,42729.16,45.96061,1963237.1251985,1334,36.04659,1539736.7703847,BTCUSDT
2024-01-15 18:49:00,42729.16,42743.26,42726.71,42726.72,28.77972,1229848.6602592,1353,13.34353,570225.3514797,BTCUSDT
2024-01-15 18:50:00,42726.72,42734.0,42724.74,42727.99,22.99695,982641.641342,1035,16.04956,685785.258344,BTCUSDT
2024-01-15 18:51:00,42727.99,42728.01,42721.1,42722.0,33.12952,1415494.1257543,1264,20.68779,883904.0922184,BTCUSDT
2024-01-15 18:52:00,42722.0,42745.69,42708.0,42745.68,22.96043,980885.4790095,1050,11.44502,488938.5370198,BTCUSDT
2024-01-15 18:53:00,42745.68,42751.1,42726.0,42733.99,15.89234,679214.1782616,736,4.40266,188188.1904378,BTCUSDT
2024-01-15 18:54:00,42733.99,42734.0,42715.71,42727.83,10.97871,469081.0181664,890,2.27411,97166.2882392,BTCUSDT
2024-01-15 18:55:00,42727.83,42751.83,42727.82,42751.82,9.75808,417077.3218568,607,4.98475,213053.5240751,BTCUSDT
2024-01-15 18:56:00,42751.83,42760.53,42738.0,42738.0,13.34244,570418.4322773,836,5.52751,236327.9543387,BTCUSDT
2024-01-15 18:57:00,42738.0,42748.0,42727.83,42738.0,9.96301,425762.0234228,674,6.4923,277434.5601105,BTCUSDT
2024-01-15 18:58:00,42738.0,42749.47,42731.13,42732.87,13.13192,561267.9051073,654,6.97293,298031.930538,BTCUSDT
2024-01-15 18:59:00,42732.87,42762.11,42732.87,42750.88,15.04814,643228.9970965,827,13.11005,560383.2337873,BTCUSDT
2024-01-15 19:00:00,42750.89,42761.1,42727.83,42732.89,17.12286,731846.5625467,1493,7.26405,310467.7143657,BTCUSDT
2024-01-15 19:01:00,42732.88,42744.0,42730.0,42734.77,11.91408,509148.8414788,820,6.72254,287290.3540346,BTCUSDT
2024-01-15 19:02:00,42734.77,42739.05,42722.81,42727.83,20.92894,894268.1776691,704,8.7237,372760.6215131,BTCUSDT
2024-01-15 19:03:00,42727.83,42727.84,42716.27,42716.28,11.60721,495853.7846955,454,5.46614,233504.1297326,BTCUSDT
2024-01-15 19:04:00,42716.28,42721.0,42706.14,42706.15,10.9018,465679.9111562,749,5.72911,244721.1823735,BTCUSDT
2024-01-15 19:05:00,42706.14,42714.89,42696.33,42701.99,26.75766,1142805.0477805,592,4.50959,192566.2778929,BTCUSDT
2024-01-15 19:06:00,42701.99,42718.72,42701.99,42718.71,4.97117,212306.9609927,301,2.43306,103909.1051095,BTCUSDT
2024-01-15 19:07:00,42718.71,42718.72,42698.0,42698.0,12.05869,514959.2315744,556,4.84334,206814.1695254,BTCUSDT
2024-01-15 19:08:00,42698.0,42713.26,42696.03,42713.26,6.70513,286320.0676524,430,4.63104,197761.1239911,BTCUSDT
2024-01-15 19:09:00,42713.25,42721.99,42713.25,42713.87,7.42126,317016.8025345,406,4.89992,209312.1847205,BTCUSDT
2024-01-15 19:10:00,42713.87,42713.87,42684.15,42684.16,8.04791,343640.2692339,520,1.33793,57128.0892813,BTCUSDT
2024-01-15 19:11:00,42684.15,42697.67,42684.15,42692.03,6.76871,288989.8123444,421,2.39956,102441.6644668,BTCUSDT
2024-01-15 19:12:00,42692.02,42695.48,42680.72,42686.95,33.16623,1415834.5771805,1111,11.23654,479617.7343299,BTCUSDT
2024-01-15 19:13:00,42686.95,42692.93,42684.54,42686.43,6.01035,256570.3483368,521,4.87322,208028.1214969,BTCUSDT
2024-01-15 19:14:00,42686.43,42686.43,42679.32,42679.33,9.63296,411156.2120393,379,4.74127,202366.5083869,BTCUSDT
2024-01-15 19:15:00,42679.32,42679.33,42667.52,42670.0,12.73445,543416.0183431,467,3.0027,128132.7440432,BTCUSDT
2024-01-15 19:16:00,42669.99,42670.0,42650.63,42659.01,10.69142,456092.8403376,618,4.81935,205577.0425436,BTCUSDT
2024-01-15 19:17:00,42659.01,42696.03,42659.0,42696.02,9.6068,410012.0646024,630,7.19446,307053.4254535,BTCUSDT
2024-01-15 19:18:00,42696.02,42696.03,42674.97,42674.97,11.37657,485633.6455819,562,2.74061,116977.5605948,BTCUSDT
2024-01-15 19:19:00,42674.98,42688.85,42661.24,42661.25,21.33837,910669.7950452,876,12.1275,517579.3548294,BTCUSDT
2024-01-15 19:20:00,42661.25,42661.25,42646.74,42648.45,7.54203,321674.0079359,509,3.53658,150826.8428604,BTCUSDT
2024-01-15 19:21:00,42648.46,42648.46,42628.0,42634.93,10.03626,427936.8326242,856,2.25516,96150.3267499,BTCUSDT
2024-01-15 19:22:00,42634.94,42634.94,42624.0,42624.0,9.30076,396463.874724,578,2.96326,126310.6577027,BTCUSDT
2024-01-15 19:23:00,42624.01,42627.44,42624.0,42627.18,7.98078,340192.5944346,455,3.46537,147714.6290512,BTCUSDT
2024-01-15 19:24:00,42627.17,42627.18,42621.21,42623.09,11.25411,479686.4364469,461,5.17608,220615.2033173,BTCUSDT
2024-01-15 19:25:00,42623.09,42654.0,42623.09,42636.0,11.84904,505226.8762389,695,8.02477,342152.220361,BTCUSDT
2024-01-15 19:26:00,42636.0,42649.99,42630.0,42630.0,8.40083,358233.430994,736,2.76177,117766.2000727,BTCUSDT
2024-01-15 19:27:00,42630.01,42641.99,42629.89,42635.34,7.4478,317533.3674495,460,3.78234,161254.0901769,BTCUSDT
2024-01-15 19:28:00,42635.34,42635.34,42629.9,42629.9,9.18985,391799.9920515,410,2.21712,94524.677281,BTCUSDT
2024-01-15 19:29:00,42629.91,42629.91,42620.0,42620.0,4.85386,206892.5883876,412,0.69942,29810.9549668,BTCUSDT
2024-01-15 19:30:00,42620.0,42645.59,42615.7,42645.59,12.18259,519316.0045032,592,10.2455,436745.9648197,BTCUSDT
2024-01-15 19:31:00,42645.59,42668.0,42624.0,42624.0,20.0724,856133.0355639,1001,7.08131,302036.19213,BTCUSDT
2024-01-15 19:32:00,42624.0,42634.24,42622.0,42624.0,8.95001,381510.8364984,479,4.52595,192928.4081921,BTCUSDT
2024-01-15 19:33:00,42624.01,42636.37,42624.0,42634.92,10.22643,435955.4383329,514,5.21077,222136.7609993,BTCUSDT
2024-01-15 19:34:00,42634.93,42652.9,42634.92,42652.89,5.23001,223036.9542192,358,3.93257,167702.3015908,BTCUSDT
2024-01-15 19:35:00,42652.89,42652.9,42633.36,42633.36,8.396,358059.3895055,655,2.55314,108878.9492296,BTCUSDT
2024-01-15 19:36:00,42633.37,42639.99,42605.57,42615.34,25.80273,1099676.9118984,763,5.71783,243692.1398548,BTCUSDT
2024-01-15 19:37:00,42615.33,42620.0,42571.1,42608.93,28.49822,1213962.3557843,1553,12.11275,515917.9219467,BTCUSDT
2024-01-15 19:38:00,42608.94,42667.83,42608.0,42658.6,22.88374,975598.3810641,2669,15.89442,677600.8271847,BTCUSDT
2024-01-15 19:39:00,42658.59,42685.63,42658.59,42682.85,13.84513,590862.7921887,805,10.01979,427600.7237856,BTCUSDT
2024-01-15 19:40:00,42682.84,42695.0,42682.5,42691.76,14.95417,638396.9886432,886,8.95196,382163.766974,BTCUSDT
2024-01-15 19:41:00,42691.76,42703.03,42681.1,42684.33,17.00875,726177.6755767,1441,9.79976,418396.1217312,BTCUSDT
2024-01-15 19:42:00,42684.33,42688.79,42654.54,42664.06,14.34912,612369.5170911,948,8.29558,354032.2710149,BTCUSDT
2024-01-15 19:43:00,42664.06,42664.07,42652.0,42654.14,15.70343,669882.1441462,607,3.56272,151979.8223945,BTCUSDT
2024-01-15 19:44:00,42654.14,42697.13,42651.1,42687.99,24.52961,1046732.0764861,1799,13.17826,562320.3883899,BTCUSDT
2024-01-15 19:45:00,42687.99,42711.43,42687.99,42704.01,24.75416,1057086.1887476,917,9.16935,391552.7908059,BTCUSDT
2024-01-15 19:46:00,42704.0,42704.01,42676.78,42680.61,19.19965,819473.9365012,854,14.28018,609487.32167,BTCUSDT
2024-01-15 19:47:00,42680.62,42680.62,42638.0,42644.02,26.08044,1112719.3781236,1181,17.04311,727157.7752808,BTCUSDT
2024-01-15 19:48:00,42644.03,42677.79,42644.02,42670.0,18.7269,798948.8984131,1345,9.08594,387631.7312756,BTCUSDT
2024-01-15 19:49:00,42669.99,42670.0,42657.02,42659.99,10.06611,429462.7802789,449,5.50359,234796.9101768,BTCUSDT
2024-01-15 19:50:00,42659.99,42669.99,42655.75,42655.75,12.39801,528956.6676363,685,8.28695,353559.7055751,BTCUSDT
2024-01-15 19:51:00,42655.75,42655.76,42615.0,42619.99,17.25704,735766.6350995,976,7.92677,337949.5573523,BTCUSDT
2024-01-15 19:52:00,42619.99,42627.89,42619.99,42622.01,7.86307,335154.3970908,570,2.86463,122100.2862238,BTCUSDT
2024-01-15 19:53:00,42622.0,42627.89,42622.0,42622.53,7.33067,312471.3061088,467,2.81365,119930.3550163,BTCUSDT
2024-01-15 19:54:00,42622.53,42627.88,42622.52,42627.88,7.04308,300217.6562117,313,2.02764,86428.9747674,BTCUSDT
2024-01-15 19:55:00,42627.87,42629.69,42618.39,42620.0,17.57862,749235.7341104,680,12.75826,543772.2242043,BTCUSDT
2024-01-15 19:56:00,42620.0,42620.01,42583.91,42586.0,35.77154,1524046.5134876,975,3.38897,144371.0855518,BTCUSDT
2024-01-15 19:57:00,42586.01,42586.01,42556.01,42580.07,34.94138,1487430.9027944,1397,14.77414,628892.3706491,BTCUSDT
2024-01-15 19:58:00,42580.06,42598.4,42540.0,42564.65,56.62796,2410124.2813006,2662,24.299,1033996.6085945,BTCUSDT
2024-01-15 19:59:00,42564.65,42571.67,42550.16,42565.26,30.30919,1289919.1060181,1058,17.34024,737921.0426093,BTCUSDT
2024-01-15 20:00:00,42565.25,42584.75,42549.45,42554.85,20.35557,866410.1356082,1316,9.98091,424807.0291629,BTCUSDT
2024-01-15 20:01:00,42554.85,42575.11,42542.11,42560.0,20.64876,878736.2873173,2573,11.77679,501121.4661168,BTCUSDT
2024-01-15 20:02:00,42559.99,42598.4,42545.73,42598.39,35.95876,1530281.2720581,1309,22.9363,976109.2028241,BTCUSDT
2024-01-15 20:03:00,42598.39,42598.4,42568.0,42574.35,16.65698,709271.1698682,945,7.84233,333915.4479524,BTCUSDT
2024-01-15 20:04:00,42574.35,42582.22,42566.55,42569.49,13.3101,566664.7971582,678,5.8218,247856.5977479,BTCUSDT
2024-01-15 20:05:00,42569.5,42604.0,42542.0,42596.95,47.92238,2040028.4913918,1460,21.29812,906571.7697941,BTCUSDT
2024-01-15 20:06:00,42596.95,42596.96,42577.35,42585.02,19.68566,838332.5999255,1022,8.59553,366053.1315577,BTCUSDT
2024-01-15 20:07:00,42585.02,42585.02,42552.67,42558.01,20.18719,859308.712557,816,7.19131,306092.965762,BTCUSDT
2024-01-15 20:08:00,42558.02,42566.07,42550.1,42564.38,6.21485,264486.4011607,531,2.90904,123800.6161801,BTCUSDT
2024-01-15 20:09:00,42564.38,42569.96,42551.99,42557.2,11.59645,493557.8474528,647,3.58378,152523.2810822,BTCUSDT
2024-01-15 20:10:00,42557.2,42584.49,42557.19,42584.48,10.5372,448583.3547602,610,7.63203,324907.4319148,BTCUSDT
2024-01-15 20:11:00,42584.49,42600.0,42584.48,42600.0,8.29432,353321.2630528,524,5.09054,216841.6604972,BTCUSDT
2024-01-15 20:12:00,42600.0,42620.0,42599.99,42614.17,14.64465,624013.1335378,731,8.6571,368859.0297011,BTCUSDT
2024-01-15 20:13:00,42614.18,42617.75,42606.21,42610.23,12.94569,551659.9087901,574,7.05248,300529.7611501,BTCUSDT
2024-01-15 20:14:00,42610.22,42618.75,42610.22,42618.01,6.00666,255973.3481253,354,3.91859,166988.3267729,BTCUSDT
2024-01-15 20:15:00,42618.01,42635.0,42610.66,42631.83,13.51431,576044.1211547,645,4.65972,198602.7336266,BTCUSDT
2024-01-15 20:16:00,42631.83,42640.0,42628.0,42638.82,10.79984,460417.5672969,561,7.45659,317889.5877714,BTCUSDT
2024-01-15 20:17:00,42638.83,42638.83,42592.04,42592.04,15.47818,659509.4476614,975,3.48385,148419.023761,BTCUSDT
2024-01-15 20:18:00,42592.04,42592.05,42576.79,42581.11,6.58496,280422.454822,547,3.25913,138788.3671507,BTCUSDT
2024-01-15 20:19:00,42581.1,42605.99,42581.1,42603.99,8.76258,373278.0593198,465,7.0692,301136.3316529,BTCUSDT
2024-01-15 20:20:00,42603.99,42610.0,42576.67,42576.67,15.45674,658338.9555291,897,4.24634,180869.4844682,BTCUSDT
2024-01-15 20:21:00,42576.67,42585.17,42576.67,42580.02,12.21275,520033.8540577,483,6.31123,268740.0215145,BTCUSDT
2024-01-15 20:22:00,42580.01,42581.55,42576.67,42576.68,16.69512,710831.6033559,747,1.36903,58290.4839263,BTCUSDT
2024-01-15 20:23:00,42576.68,42577.61,42551.1,42555.43,28.19073,1200155.186274,886,3.15296,134185.3122438,BTCUSDT
2024-01-15 20:24:00,42555.44,42570.0,42555.43,42570.0,4.9957,212644.4089537,432,1.99054,84727.389492,BTCUSDT
2024-01-15 20:25:00,42569.99,42580.0,42568.91,42580.0,4.65871,198338.6306549,392,2.38765,101650.3634355,BTCUSDT
2024-01-15 20:26:00,42580.0,42598.53,42579.99,42593.34,5.82996,248305.396307,505,3.91826,166878.6174907,BTCUSDT
2024-01-15 20:27:00,42593.34,42600.0,42593.33,42598.98,7.48493,318819.2672617,414,5.85188,249256.5725007,BTCUSDT
2024-01-15 20:28:00,42598.99,42600.0,42598.98,42599.1,4.10924,175050.0874014,353,1.46418,62372.7231729,BTCUSDT
2024-01-15 20:29:00,42599.1,42610.0,42599.1,42609.99,3.13136,133411.7069376,305,2.20273,93844.4915733,BTCUSDT
2024-01-15 20:30:00,42609.99,42626.34,42609.99,42626.33,6.69479,285297.933461,405,5.47848,233457.9292784,BTCUSDT
2024-01-15 20:31:00,42626.33,42626.34,42599.57,42604.36,13.84038,589710.1063124,827,4.93095,210091.8062571,BTCUSDT
2024-01-15 20:32:00,42604.37,42622.01,42604.36,42622.01,9.84774,419668.3958979,471,6.76796,288429.5349208,BTCUSDT
2024-01-15 20:33:00,42622.0,42622.01,42581.1,42581.1,12.29286,523603.6210255,808,1.31091,55834.6582743,BTCUSDT
2024-01-15 20:34:00,42581.1,42581.11,42562.0,42573.83,8.53608,363378.3105833,611,3.03852,129347.6938156,BTCUSDT
2024-01-15 20:35:00,42573.82,42582.0,42562.52,42576.83,12.21648,520067.5874786,781,4.72488,201151.725084,BTCUSDT
